Station,Population_Density
Town Hall Station,10000
Central Station,10000
Wynyard Station,10000
Parramatta Station,3000
Circular Quay Station,10000
Chatswood Station,4000
Redfern Station,10000
Strathfield Station,3000
Bondi Junction Station,5000
Burwood Station,4000
North Sydney Station,10000
Hurstville Station,4000
Martin Place Station,10000
Blacktown Station,2500
Mascot Station,5000
Auburn Station,4000
Kings Cross Station,10000
St Leonards Station,5000
Epping Station,2500
Lidcombe Station,3000
Hornsby Station,2000
Museum Station,10000
Newtown Station,10000
Ashfield Station,5000
Green Square Station,10000
Macquarie University Station,2500
Kogarah Station,4000
Wolli Creek Station,5000
Rockdale Station,4000
Rhodes Station,5000
Liverpool Station,3000
St James Station,10000
Bankstown Station,4000
Domestic Station,10000
Cabramatta Station,4000
Sydenham Station,5000
Milsons Point Station,10000
Edgecliff Station,5000
Eastwood Station,3000
Granville Station,4000
Penrith Station,2500
Westmead Station,3000
Campsie Station,5000
Mount Druitt Station,2500
Sutherland Station,3000
Gordon Station,2000
Merrylands Station,4000
Seven Hills Station,2500
Fairfield Station,4000
Castle Hill Station,2000
Campbelltown Station,2500
Glenfield Station,3000
Flemington Station,3000
International Station,10000
Meadowbank Station,5000
Tallawong Station,2000
West Ryde Station,3000
Schofields Station,2500
Artarmon Station,5000
St Marys Station,2500
Revesby Station,3000
Gosford Station,2000
Edmondson Park Station,2500
Homebush Station,5000
Wentworthville Station,3000
Rouse Hill Station,2000
Leppington Station,2500
Lindfield Station,3000
Olympic Park Station,5000
Marrickville Station,5000
Rooty Hill Station,2500
Turramurra Station,2000
Cherrybrook Station,2500
Petersham Station,5000
Lakemba Station,5000
Miranda Station,3000
Summer Hill Station,5000
Kellyville Station,2000
Macquarie Park Station,4000
St Peters Station,5000
Harris Park Station,3000
Riverwood Station,3000
Mortdale Station,3000
Woy Woy Station,2000
Stanmore Station,5000
Pendle Hill Station,3000
Ingleburn Station,2500
Guildford Station,3000
Macarthur Station,2500
Hills Showground Station,2000
Minto Station,2500
Waitara Station,2500
Toongabbie Station,3000
Penshurst Station,3000
Holsworthy Station,2000
Roseville Station,2500
North Strathfield Station,3000
Doonside Station,2500
Lewisham Station,5000
North Ryde Station,3000
